date,Tmax,Tmin,Tmean,RH_mean,RH_max,wind_mean,wind_max,solar_mean,solar_max,heat_index,HI_max
2025-03-26,37.8,25.6,31.90416666666667,27.125,39,8.299999999999999,12.1,279.28749999999997,934.4,38.203032462245346,36.00496849820444
2025-03-27,36.1,24.9,30.483333333333334,34.291666666666664,67,9.225,11.1,274.25,928.1,37.49133915052393,34.047797027555575
2025-03-28,36.2,24.4,30.087500000000002,12.208333333333334,27,10.808333333333332,13.0,297.87916666666666,995.2,33.54419726104778,33.29099821923556
2025-03-29,36.8,22.0,29.741666666666664,7.958333333333333,12,9.125,12.6,297.79583333333335,989.8,33.84520569799662,33.76549630028447
2025-03-30,38.4,22.8,30.870833333333334,9.75,16,8.483333333333333,12.1,293.6125,974.3,35.42152638754613,35.099394963537776
2025-03-31,39.4,24.1,32.2125,10.5,18,8.979166666666666,13.2,292.0416666666667,968.0,36.482339451817786,36.025795063875584
2025-04-01,40.0,26.6,33.30833333333333,9.75,14,9.208333333333334,12.4,289.47083333333336,948.5,36.94908438298612,36.5886453159178
2025-04-02,40.1,26.1,33.18333333333333,10.75,15,6.158333333333334,10.9,294.3958333333333,972.7,37.22343248860683,36.62955276667559
2025-04-03,40.2,26.3,33.5,13.75,30,6.629166666666666,13.0,295.25416666666666,975.5,37.95226369414558,36.5867626216178
2025-04-04,40.5,25.8,33.420833333333334,21.875,48,6.3999999999999995,11.4,294.7416666666667,973.3,40.74079830520228,36.975876513555576
2025-04-05,41.3,26.4,34.175000000000004,17.375,34,7.791666666666667,11.4,291.87916666666666,962.9,40.34312630242479,37.87058572836448
2025-04-06,42.4,28.4,35.24583333333333,15.041666666666666,24,9.916666666666666,14.8,294.425,970.8,40.99354573841996,38.63401780867558
2025-04-07,42.5,28.3,35.37083333333333,14.166666666666666,24,9.716666666666667,14.6,296.3833333333333,975.7,40.81141892920528,38.72188810555557
2025-04-08,42.8,27.5,35.574999999999996,14.875,25,10.191666666666666,14.3,295.8958333333333,973.5,41.44840084990935,39.24312800353782
2025-04-09,43.2,29.0,36.00833333333333,14.458333333333334,24,11.983333333333334,14.9,294.99583333333334,968.2,41.80411579353399,39.52267991431781
2025-04-10,42.4,28.2,34.96666666666667,17.416666666666668,35,12.583333333333334,21.1,291.1333333333333,972.1,41.885722619316,38.8718359464178
2025-04-11,38.1,26.2,31.77916666666667,35.083333333333336,65,9.887500000000001,18.2,280.8875,955.6,41.51902168620716,36.908824515277786
2025-04-12,40.3,26.4,32.38333333333333,47.125,74,8.725,12.9,287.1333333333333,955.5,53.68153443558083,38.38935690329778
2025-04-13,41.4,26.5,33.62916666666667,37.916666666666664,78,9.545833333333333,14.1,292.57916666666665,964.4,50.610163913094084,38.590434535624475
2025-04-14,41.9,27.8,34.5875,28.291666666666668,45,12.129166666666668,17.2,296.16249999999997,967.3,46.08164640660268,39.59689719891558
2025-04-15,42.7,27.5,34.80416666666667,32.875,57,9.370833333333334,14.1,288.90416666666664,953.9,50.589977428315905,41.4769144430556
2025-04-16,42.9,27.4,34.983333333333334,38.083333333333336,76,8.441666666666666,14.3,286.5083333333333,952.8,54.80421817012152,41.542613340444454
2025-04-17,42.3,27.3,34.43333333333333,37.041666666666664,64,9.066666666666666,12.5,296.1458333333333,962.8,52.39915268386844,40.8346362559445
2025-04-18,42.7,27.4,35.0625,30.5,62,11.341666666666667,16.7,299.1458333333333,969.7,49.06909497196276,40.06288502931563
2025-04-19,40.6,26.9,33.574999999999996,26.458333333333332,56,11.554166666666667,19.1,301.2708333333333,975.7,42.712121935047215,38.38118329681559
2025-04-20,40.2,25.5,33.02916666666667,34.708333333333336,68,10.095833333333333,13.7,302.24583333333334,978.6,45.826662888347734,38.01232357777779
2025-04-21,40.8,27.6,34.416666666666664,29.041666666666668,63,7.7749999999999995,12.8,301.2583333333333,973.4,44.25994099215254,38.45410231251557
2025-04-22,41.5,26.9,34.84583333333333,16.791666666666668,46,9.291666666666666,11.7,310.0416666666667,999.6,40.41743952740756,37.66433098127782
2025-04-23,42.0,27.0,35.4125,11.583333333333334,32,7.9125000000000005,11.0,313.90000000000003,1012.7,39.41403681475158,37.89137608844447
2025-04-24,41.5,27.7,34.775,19.208333333333332,40,9.4125,12.3,305.42083333333335,982.1,41.27377100305575,38.4806941990556
2025-04-25,40.8,26.9,33.96666666666667,29.0,62,9.408333333333333,11.9,300.4166666666667,966.8,44.240053425191164,38.75418723571559
2025-04-26,42.0,26.8,34.083333333333336,35.333333333333336,76,9.241666666666667,16.3,292.125,966.7,50.47300688306175,39.66160001895114
2025-04-27,42.8,27.7,35.329166666666666,29.25,59,7.845833333333334,11.2,292.625,963.5,48.522484371079535,40.762226236835595
2025-04-28,43.9,28.7,35.40833333333333,33.083333333333336,59,9.854166666666666,14.7,295.98333333333335,969.5,53.73089702108628,40.81091595955557
2025-04-29,43.8,28.3,35.137499999999996,36.375,64,9.575000000000001,14.8,294.7625,965.3,56.01106144682035,42.12213298807111
2025-04-30,44.1,28.4,36.041666666666664,27.041666666666668,52,11.85,15.4,304.05833333333334,975.4,49.93722576422127,40.80368065956448
2025-05-01,43.8,28.5,35.90416666666667,26.541666666666668,55,11.604166666666666,16.6,303.3041666666667,968.2,48.97847836113614,40.5044522113245
2025-05-02,43.4,28.1,35.7875,27.208333333333332,55,10.308333333333334,14.8,304.51666666666665,973.2,48.55710757431,40.54706459975114
2025-05-03,41.4,27.6,33.86666666666667,37.916666666666664,71,9.566666666666666,19.7,300.57916666666665,973.1,50.610163913094084,39.46661685361779
2025-05-04,37.6,28.4,31.9875,46.958333333333336,64,7.3999999999999995,11.3,249.92499999999998,937.5,45.82594154285107,39.76421703041787
2025-05-05,37.4,27.8,31.616666666666664,50.041666666666664,78,9.066666666666666,23.8,256.3625,934.4,46.90485412713693,40.05929366355547
2025-05-06,32.3,22.9,27.34583333333333,67.66666666666667,91,7.179166666666667,13.4,194.09583333333333,887.7,40.42218987811651,34.79570411673779
2025-05-07,30.9,22.7,25.766666666666666,82.54166666666667,94,4.566666666666666,14.4,212.88750000000002,881.9,41.44060794956752,35.91870161327123
2025-05-08,32.3,23.6,27.675,74.45833333333333,92,5.833333333333333,9.6,247.94583333333333,855.1,43.07972288280777,36.34395780775126
2025-05-09,33.8,25.4,28.7625,71.75,91,5.2,10.5,281.59166666666664,910.9,46.96280359802125,37.6348463880356
2025-05-10,34.8,24.5,29.71666666666667,65.75,85,5.416666666666667,10.7,278.9875,874.3,47.310089948199625,38.754237380195676
2025-05-11,35.4,26.9,30.741666666666664,62.458333333333336,79,4.666666666666667,11.5,184.75,640.6,47.54192235383888,38.970880569795554
2025-05-12,37.0,26.9,32.0875,53.75,76,6.2749999999999995,10.7,246.94583333333333,817.6,47.772002893861114,40.05929366355547
2025-05-13,37.7,28.3,32.86666666666667,51.0,76,7.204166666666667,11.4,244.20416666666665,819.6,48.29340791001769,40.08503163468442
2025-05-14,39.5,28.0,33.829166666666666,46.041666666666664,67,6.654166666666666,9.5,279.1958333333333,890.5,50.56211956899072,41.18973183459559
2025-05-15,40.1,28.3,34.208333333333336,49.208333333333336,77,6.154166666666666,10.3,265.3833333333333,861.1,54.524614907432664,42.88649703583116
2025-05-16,38.2,29.2,33.645833333333336,53.333333333333336,69,7.683333333333334,14.0,257.1166666666667,821.6,51.21560905943514,42.96762940247119
2025-05-17,39.1,29.1,33.737500000000004,53.083333333333336,76,9.066666666666666,12.5,272.7083333333333,867.5,53.977108542360384,43.157355945784516
2025-05-18,40.4,29.5,34.479166666666664,49.0,65,7.6375,13.0,288.8,924.9,55.34623287027571,43.46073427063119
2025-05-19,40.9,29.8,34.391666666666666,51.916666666666664,71,6.629166666666666,12.2,280.29583333333335,920.9,59.315241411894476,46.04273529113783
2025-05-20,41.1,29.6,35.4125,46.916666666666664,74,6.7625,12.1,270.425,873.1,56.06048579255189,45.33716276997112
2025-05-21,40.9,30.8,35.7875,42.791666666666664,61,6.904166666666666,19.4,286.1416666666667,923.9,52.478156432472105,44.043759046391116
2025-05-22,40.5,29.6,35.2125,48.0,68,6.079166666666667,11.5,279.8958333333333,881.4,54.93769757461125,46.12780252105563
2025-05-23,42.1,30.8,36.416666666666664,38.958333333333336,59,7.854166666666667,11.4,278.3041666666667,927.0,53.20504490526245,45.27749118423783
2025-05-24,43.0,30.6,35.69583333333333,41.0,59,8.6,15.3,295.29583333333335,939.2,57.389511928444485,42.98471902203555
2025-05-25,42.3,29.8,35.87916666666667,44.291666666666664,67,6.433333333333334,11.6,285.90416666666664,924.0,57.865448771356505,45.66009927951782
2025-05-26,42.4,30.1,36.30833333333333,47.791666666666664,74,8.420833333333333,11.3,285.19166666666666,924.0,61.15009270880484,46.39051852636445
2025-05-27,42.3,30.5,35.4125,54.833333333333336,77,11.766666666666666,14.8,275.3958333333333,894.2,67.28640910332244,48.901398922335616
2025-05-28,40.6,29.3,33.99583333333333,56.291666666666664,75,10.991666666666667,14.5,281.15833333333336,897.7,61.85061538774429,46.980259102204506
2025-05-29,39.5,27.1,32.24166666666667,64.91666666666667,85,9.35,14.7,246.38750000000002,918.1,64.80911928439845,45.09724950119781
2025-05-30,40.8,28.4,32.541666666666664,63.958333333333336,85,12.020833333333334,17.7,291.6125,937.4,69.72791783004735,43.34578421377782
2025-05-31,39.8,27.6,32.550000000000004,58.333333333333336,81,14.379166666666668,19.0,276.5,920.2,60.456005613153756,41.12792839839109
2025-06-01,39.5,28.2,32.56666666666667,55.458333333333336,75,13.65,19.9,257.075,865.3,57.07831569390508,39.968279817215574
2025-06-02,39.0,28.1,32.90416666666667,53.125,77,11.758333333333333,18.2,271.94166666666666,837.2,53.673773285618125,39.294572043315554
2025-06-03,38.7,28.2,32.67916666666667,54.416666666666664,76,12.245833333333332,17.5,238.11249999999998,853.5,53.55693531556753,40.703069522817884
2025-06-04,38.5,28.6,32.791666666666664,51.333333333333336,74,9.183333333333334,11.9,274.52916666666664,914.4,50.896950800265536,39.62771970705556
2025-06-05,39.4,28.5,33.4625,53.458333333333336,77,6.183333333333334,10.1,271.96666666666664,868.8,55.25347221393234,42.04318449644449
2025-06-06,41.0,28.4,34.520833333333336,48.458333333333336,83,7.416666666666667,9.7,288.3041666666667,897.3,56.91337501536048,41.19079702711113
2025-06-07,41.2,28.9,34.579166666666666,46.291666666666664,69,10.0625,11.9,288.6958333333333,926.8,55.90791950780035,41.96441832844449
2025-06-08,40.8,28.0,34.4375,49.5,80,11.091666666666667,15.1,285.4291666666667,915.7,57.04908349542453,43.314895943324444
2025-06-09,41.0,29.0,34.94166666666667,45.5,70,13.020833333333334,15.4,288.8333333333333,914.7,54.69050970344455,44.15389073955563
2025-06-10,40.5,28.9,34.862500000000004,45.75,71,12.433333333333332,14.8,292.20416666666665,913.8,53.334619583642585,44.05088564444444
2025-06-11,41.5,28.5,35.175000000000004,43.041666666666664,72,12.137500000000001,16.3,294.87916666666666,922.0,54.41908068883129,42.794173118444505
2025-06-12,42.1,29.3,35.920833333333334,42.708333333333336,67,11.970833333333333,16.3,295.6125,921.1,55.98592267597634,43.357347996575605
2025-06-13,40.8,29.9,35.329166666666666,48.958333333333336,71,9.674999999999999,12.7,186.775,606.6,56.632674936125134,44.72426576535117
2025-06-14,36.3,30.0,32.708333333333336,64.375,78,6.408333333333334,13.0,208.40833333333333,771.6,51.70757939310347,44.86630408153568
2025-06-15,36.1,27.1,31.858333333333334,66.5,85,4.325,10.4,284.3833333333333,896.0,52.29954457352302,41.22944038897559
2025-06-16,34.5,27.5,29.8125,78.95833333333333,94,5.925,11.0,169.73749999999998,720.5,53.6940702255187,44.04168816955566
2025-06-17,31.6,26.5,28.133333333333336,83.04166666666667,92,8.641666666666667,15.6,117.82916666666667,492.9,44.17369997582929,37.632968615271146
2025-06-18,33.3,26.3,29.075,81.875,94,9.8375,13.7,202.16250000000002,777.5,50.334340619634,41.68879935641775
2025-06-19,33.9,27.3,30.233333333333334,74.66666666666667,89,9.533333333333333,14.1,79.48333333333333,257.4,48.832486358446225,41.90100301223787
2025-06-20,34.7,26.8,29.929166666666664,72.45833333333333,89,11.0875,15.1,234.6625,789.8,50.63108717720525,39.971901950984446
2025-06-21,32.6,25.7,28.641666666666666,81.125,95,8.579166666666667,10.9,137.5375,553.2,47.136242816480326,38.853988350915586
2025-06-22,33.1,25.9,29.195833333333336,78.54166666666667,93,10.054166666666667,13.9,240.5,805.2,47.79967544833747,39.553153921084494
2025-06-23,31.3,26.4,28.004166666666666,86.625,96,7.616666666666667,10.6,119.55833333333334,451.6,44.504047160992336,39.06695666762446
2025-06-24,31.6,26.4,28.6875,83.70833333333333,96,9.845833333333333,12.4,186.55416666666667,668.1,44.45184445629886,38.45742017681789
2025-06-25,31.7,26.3,28.175,88.45833333333333,97,6.55,9.1,134.3125,620.0,46.92821950806987,39.597000106737866
2025-06-26,31.4,26.4,28.525000000000002,86.25,98,6.520833333333333,11.2,187.25,693.4,44.74221035522123,40.39545800887114
2025-06-27,32.4,26.1,28.370833333333334,82.0,97,11.083333333333334,18.4,150.48333333333332,669.8,46.772987720675786,38.26090210068455
2025-06-28,31.8,26.2,27.84583333333333,84.08333333333333,93,12.391666666666666,16.1,166.16666666666666,687.0,45.38125023408068,39.82716198259561
2025-06-29,33.0,26.0,28.40416666666667,81.08333333333333,95,12.304166666666667,15.8,156.9375,611.7,48.694405242923004,38.81428645155561
2025-06-30,32.5,26.1,28.825,77.58333333333333,88,11.954166666666666,16.6,200.82500000000002,637.2,45.11715620301902,38.602807305555714
2025-07-01,34.4,25.7,29.224999999999998,78.45833333333333,95,10.2875,13.9,243.0375,857.9,52.96724395801425,40.42995148251564
2025-07-02,30.9,25.6,27.733333333333334,85.75,98,8.625,13.1,115.74166666666667,515.4,42.621762165206995,37.629335512737924
2025-07-03,31.3,24.9,27.608333333333334,87.08333333333333,98,7.516666666666667,11.1,169.5125,702.0,44.69360935861638,38.41561921129552
2025-07-04,31.9,26.1,28.337500000000002,83.04166666666667,94,7.8625,11.8,204.45833333333334,786.9,45.31162495228088,39.13564071180446
2025-07-05,30.4,25.8,27.291666666666668,89.20833333333333,96,7.654166666666666,12.2,129.0375,474.9,41.98284025445709,37.05922669041773
2025-07-06,29.9,25.5,27.108333333333334,89.54166666666667,97,8.245833333333334,10.7,163.0125,560.0,40.1949929990441,36.285769631615615
2025-07-07,32.5,25.4,28.395833333333332,79.08333333333333,95,10.558333333333334,15.1,240.54166666666666,732.5,45.79778157107446,37.94237669444462
2025-07-08,31.8,25.3,27.520833333333332,84.08333333333333,93,7.920833333333333,16.0,200.01250000000002,709.2,45.38125023408068,38.798947692035576
2025-07-09,33.7,25.5,28.8,78.45833333333333,91,8.9625,14.4,245.47916666666666,781.3,50.10379869448428,38.914234438764574
2025-07-10,32.5,25.8,28.8875,76.41666666666667,89,9.2125,11.9,237.66666666666666,808.7,44.59826266922266,38.269222865277825
2025-07-11,32.2,26.8,29.116666666666664,77.20833333333333,89,7.341666666666666,11.5,196.32083333333333,805.1,43.89182096976641,38.514839902204535
2025-07-12,30.8,26.2,28.22083333333333,82.125,91,7.175,10.7,168.6833333333333,668.8,40.94493833036833,37.06655711299558
2025-07-13,31.3,26.3,27.912499999999998,85.625,94,7.595833333333334,10.8,151.11666666666667,743.2,44.09450060840062,39.874443649635566
2025-07-14,32.5,25.4,28.2,84.375,97,8.620833333333334,13.3,151.53333333333333,589.0,48.319960747764846,39.64399024305568
2025-07-15,34.1,26.1,29.795833333333334,76.41666666666667,92,9.4375,14.6,245.59583333333333,814.1,50.559063853449416,41.35420553955563
2025-07-16,34.3,26.9,30.004166666666666,73.70833333333333,90,8.945833333333333,10.9,274.8583333333333,895.6,49.82007983663515,39.5678188930645
2025-07-17,33.6,25.8,29.633333333333336,74.75,93,6.104166666666667,10.1,261.9791666666667,874.3,47.76068284147934,39.554438450015674
2025-07-18,32.3,27.2,29.304166666666664,76.875,87,6.9624999999999995,10.6,174.54999999999998,674.9,44.0981273356131,38.771033985004436
2025-07-19,31.9,26.4,28.379166666666666,79.0,94,8.375,12.3,170.17083333333332,648.3,43.59002553547563,36.548019169164405
2025-07-20,31.1,25.8,28.391666666666666,82.0,93,8.137500000000001,11.8,208.625,810.3,41.94560056257565,38.49456536306456
2025-07-21,32.4,24.8,28.287499999999998,84.875,97,6.320833333333333,9.6,197.26666666666665,646.1,48.15348860142831,39.73171554647122
2025-07-22,33.1,26.6,29.520833333333332,78.75,91,7.091666666666666,12.1,238.06666666666663,779.7,47.90416070283578,40.51858159279783
2025-07-23,32.3,26.3,29.079166666666666,76.66666666666667,91,10.141666666666667,13.3,208.8791666666667,602.8,44.00882920708327,37.46913364052446
2025-07-24,32.4,26.1,29.045833333333334,77.375,90,9.266666666666667,11.6,203.725,823.7,44.667338763844924,38.68832825809793
2025-07-25,33.1,27.0,29.625,77.45833333333333,90,7.020833333333333,12.1,216.45416666666665,805.4,47.26147837338556,40.62756844044466
2025-07-26,32.9,25.7,28.320833333333336,81.91666666666667,96,8.858333333333333,12.1,170.67083333333335,597.4,48.717663867950236,38.914234438764574
2025-07-27,28.1,25.4,26.55,90.5,97,10.466666666666667,15.7,80.39166666666667,275.7,34.15797641810949,32.84147984815109
2025-07-28,30.6,25.8,27.900000000000002,83.54166666666667,95,11.045833333333334,15.2,108.69583333333333,428.7,40.74204094221665,37.10851573436451
2025-07-29,30.7,25.9,27.837500000000002,81.875,90,10.929166666666667,16.1,130.12916666666666,585.5,40.51605142317161,36.54442686211558
2025-07-30,31.8,26.1,28.474999999999998,79.45833333333333,88,10.358333333333333,13.8,135.37916666666666,586.7,43.42505418768784,39.02214342113768
2025-07-31,31.2,26.1,28.462500000000002,79.625,87,10.783333333333333,13.8,119.51666666666667,422.0,41.414220787785,36.639429006951175
2025-08-01,32.4,25.9,28.979166666666668,76.70833333333333,91,10.0375,14.8,223.21666666666667,778.1,44.37553344041631,37.75979534148459
2025-08-02,32.5,25.3,28.59583333333333,75.91666666666667,88,8.674999999999999,10.8,265.0416666666667,847.6,44.37868733843572,37.308899161111285
2025-08-03,31.6,24.7,27.90416666666667,82.91666666666667,98,7.579166666666667,10.4,227.22083333333333,825.8,44.12183712771899,37.94569286567113
2025-08-04,31.7,26.0,28.53333333333333,78.45833333333333,89,8.904166666666667,12.1,243.8708333333333,803.0,42.67404969173842,37.78646432010447
2025-08-05,32.2,26.0,28.65416666666667,76.95833333333333,89,9.070833333333333,11.8,251.10833333333335,806.9,43.7859713028428,37.23568356812457
2025-08-06,32.2,25.6,28.579166666666666,76.875,91,7.833333333333333,10.0,257.45,843.1,43.75077755340548,37.004347798764535
2025-08-07,33.3,25.7,29.379166666666666,71.20833333333333,90,7.5874999999999995,11.2,270.45416666666665,910.3,44.988313327732776,36.60358037643559
