date,Tmax,Tmin,Tmean,RH_mean,RH_max,wind_mean,wind_max,solar_mean,solar_max
2018-01-25,26.7,12.4,18.533333333333335,47.791666666666664,67,7.020833333333333,10.5,206.14166666666665,758.2
2018-01-26,27.2,11.7,18.962500000000002,46.666666666666664,69,7.7875000000000005,10.7,207.89999999999998,763.4
2018-01-27,28.2,12.4,19.641666666666666,45.791666666666664,65,6.716666666666668,11.3,207.5583333333333,761.4
2018-01-28,28.4,12.1,19.6875,48.416666666666664,77,6.658333333333334,9.9,209.13750000000002,765.5
2018-01-29,29.2,12.2,19.9875,48.958333333333336,73,6.4750000000000005,9.4,210.77916666666667,770.7
2018-01-30,30.5,13.1,20.975,52.416666666666664,74,6.883333333333333,8.9,208.8083333333333,762.5
2018-01-31,31.6,15.1,22.52916666666667,50.875,74,7.279166666666666,10.2,208.6916666666667,762.5
2018-02-01,31.0,14.7,22.46666666666667,51.541666666666664,82,6.558333333333334,9.2,209.54999999999998,761.5
2018-02-02,29.9,17.1,22.916666666666668,47.0,69,8.795833333333333,13.8,209.80416666666667,761.5
2018-02-03,29.7,14.8,21.599999999999998,47.708333333333336,72,7.1125,9.4,212.39166666666665,770.8
2018-02-04,29.9,15.7,21.995833333333334,43.416666666666664,54,9.174999999999999,14.7,214.11249999999998,774.9
2018-02-05,30.4,16.7,22.820833333333336,48.541666666666664,66,8.879166666666666,11.8,195.71666666666667,768.7
2018-02-06,26.1,18.6,22.308333333333334,63.75,77,6.033333333333334,9.7,76.10000000000001,359.1
2018-02-07,30.2,17.5,23.412499999999998,54.333333333333336,80,7.416666666666667,10.3,209.8791666666667,772.7
2018-02-08,29.1,14.9,21.575,38.0,66,7.341666666666666,10.0,220.02916666666667,792.3
2018-02-09,28.5,13.4,20.866666666666667,34.625,54,5.7124999999999995,11.2,226.55416666666667,813.8
2018-02-10,28.4,13.6,20.929166666666667,44.75,71,5.570833333333333,10.6,209.975,780.8
2018-02-11,27.4,14.7,21.25,63.875,99,6.9375,12.4,218.73749999999998,803.4
2018-02-12,28.0,15.4,21.275000000000002,49.416666666666664,77,7.1625000000000005,10.0,225.34583333333333,805.6
2018-02-13,29.3,15.1,21.683333333333334,41.625,58,10.770833333333334,13.5,229.85416666666666,820.8
2018-02-14,28.9,17.4,22.570833333333336,39.5,56,15.066666666666668,21.8,209.0625,746.9
2018-02-15,30.2,16.8,22.433333333333334,41.916666666666664,56,12.083333333333334,15.4,233.01666666666665,826.8
2018-02-16,31.3,16.1,22.72083333333333,46.625,61,8.191666666666666,10.3,232.97916666666666,826.7
2018-02-17,31.7,16.9,23.429166666666664,42.916666666666664,58,8.208333333333334,12.3,235.79166666666666,834.8
2018-02-18,31.9,16.3,23.758333333333336,48.791666666666664,74,5.770833333333333,9.2,233.4625,826.4
2018-02-19,32.4,17.3,24.766666666666666,51.625,81,5.070833333333334,8.3,226.84166666666667,804.8
2018-02-20,33.2,18.3,24.9375,47.125,67,6.029166666666666,8.8,237.07916666666665,836.5
2018-02-21,33.6,17.8,25.016666666666666,45.958333333333336,71,6.620833333333334,9.9,237.9958333333333,838.4
2018-02-22,33.4,18.6,25.3875,46.291666666666664,76,6.620833333333334,9.2,238.875,839.3
2018-02-23,33.0,17.9,25.441666666666666,47.5,71,6.175,10.5,237.02083333333334,835.0
2018-02-24,32.8,19.5,25.508333333333336,41.416666666666664,56,8.654166666666667,11.8,241.90416666666667,848.2
2018-02-25,34.4,20.2,26.616666666666664,40.5,61,9.658333333333333,12.5,242.4375,849.1
2018-02-26,34.9,20.6,26.8875,37.541666666666664,50,11.075000000000001,17.7,244.34583333333333,854.1
2018-02-27,34.9,20.6,27.191666666666666,40.041666666666664,56,8.608333333333333,13.4,244.4375,852.9
2018-02-28,35.8,20.3,27.77916666666667,36.875,56,7.820833333333333,13.4,241.23333333333335,850.7
2018-03-01,35.3,22.1,28.05,33.75,53,7.654166666666666,12.2,232.57083333333333,844.4
2018-03-02,35.0,21.3,27.71666666666667,34.375,59,7.6875,11.9,250.60416666666666,868.8
2018-03-03,34.0,20.9,26.604166666666668,37.0,54,11.154166666666667,16.3,253.67499999999998,878.9
2018-03-04,32.9,21.0,26.21666666666667,41.708333333333336,59,9.120833333333334,14.2,247.0583333333333,872.6
2018-03-05,33.7,20.7,26.295833333333334,39.416666666666664,61,8.908333333333333,13.0,255.5,881.6
2018-03-06,34.3,19.9,26.366666666666664,34.708333333333336,46,10.275,16.6,260.4791666666667,898.9
2018-03-07,34.8,20.8,26.77916666666667,33.875,42,11.329166666666666,16.7,227.4416666666667,830.3
2018-03-08,35.7,21.9,27.5625,37.916666666666664,51,9.304166666666667,13.6,251.5666666666667,880.0
2018-03-09,35.2,21.9,27.212500000000002,41.416666666666664,62,6.895833333333333,11.6,260.6791666666667,894.2
2018-03-10,34.8,20.4,26.808333333333334,41.166666666666664,66,7.783333333333334,12.2,262.2583333333333,899.1
2018-03-11,35.0,19.9,26.616666666666664,42.125,60,7.5125,9.9,266.975,911.2
2018-03-12,35.2,18.9,26.545833333333334,37.333333333333336,62,6.55,9.5,272.425,928.4
2018-03-13,34.1,20.4,26.65416666666667,35.083333333333336,54,9.529166666666667,14.3,267.35833333333335,912.8
2018-03-14,33.7,20.2,26.741666666666664,35.458333333333336,68,11.008333333333333,17.1,267.7375,914.6
2018-03-15,34.6,20.4,26.775000000000002,41.541666666666664,85,11.454166666666667,18.3,271.24583333333334,920.5
2018-03-16,34.7,20.5,27.287499999999998,36.25,70,9.133333333333333,12.5,272.95,926.4
2018-03-17,35.6,21.9,28.558333333333334,29.958333333333332,56,8.720833333333333,13.4,271.4458333333333,921.1
2018-03-18,35.0,20.5,27.733333333333334,30.041666666666668,45,7.683333333333334,15.2,219.44583333333333,730.5
2018-03-19,34.2,23.7,27.979166666666668,34.875,49,12.633333333333333,21.2,205.14583333333334,835.0
2018-03-20,34.5,22.2,27.575,36.333333333333336,69,11.575000000000001,15.6,274.2375,924.5
2018-03-21,33.5,21.0,26.491666666666664,36.125,54,11.191666666666668,15.9,274.675,926.4
2018-03-22,33.7,21.7,27.0,37.25,65,11.595833333333333,15.1,279.90000000000003,940.4
2018-03-23,34.9,20.1,27.1375,31.916666666666668,49,7.658333333333334,12.0,280.56666666666666,943.3
2018-03-24,36.3,22.7,28.849999999999998,28.291666666666668,37,11.5375,17.3,278.34166666666664,928.8
2018-03-25,37.6,23.1,30.175,24.583333333333332,36,10.858333333333334,15.3,283.17083333333335,948.0
2018-03-26,38.3,22.8,30.016666666666666,24.166666666666668,33,9.695833333333333,13.2,281.3541666666667,951.8
2018-03-27,38.3,20.5,29.416666666666668,25.291666666666668,44,7.029166666666666,11.3,287.2,959.8
2018-03-28,38.8,22.5,29.391666666666666,28.833333333333332,52,8.654166666666667,11.4,288.37083333333334,960.6
2018-03-29,39.9,23.4,30.616666666666664,31.833333333333332,63,9.083333333333334,15.5,287.77500000000003,960.4
2018-03-30,40.1,24.4,31.354166666666668,26.0,47,9.841666666666667,13.0,290.52500000000003,965.3
2018-03-31,39.7,22.6,30.433333333333334,24.708333333333332,47,11.029166666666667,16.4,293.8041666666667,975.2
2018-04-01,37.9,22.4,30.087500000000002,29.5,48,7.208333333333333,10.2,292.4375,969.9
2018-04-02,39.0,23.6,30.566666666666666,31.708333333333332,55,9.270833333333334,13.8,287.1166666666667,963.6
2018-04-03,38.7,24.6,31.3625,26.875,47,10.916666666666666,15.1,288.825,961.3
2018-04-04,39.0,24.9,31.270833333333332,28.041666666666668,52,12.012500000000001,15.5,288.7,956.0
2018-04-05,37.9,25.0,30.6125,33.75,57,10.3125,14.2,284.4166666666667,953.8
2018-04-06,37.7,24.1,30.125,37.333333333333336,72,10.700000000000001,20.3,283.4458333333333,954.6
2018-04-07,37.8,22.6,30.145833333333332,39.208333333333336,66,8.637500000000001,12.4,286.8833333333333,962.5
2018-04-08,37.7,23.9,30.012500000000003,41.291666666666664,72,6.991666666666667,14.8,266.075,952.2
2018-04-09,38.4,22.4,30.07083333333333,42.458333333333336,80,8.433333333333334,16.5,285.27500000000003,961.1
2018-04-10,38.7,22.7,30.3125,41.541666666666664,72,7.391666666666667,14.4,276.53749999999997,959.9
2018-04-11,38.8,25.6,31.0625,42.166666666666664,64,9.75,15.6,278.5083333333333,951.6
2018-04-12,37.7,26.2,31.44583333333333,43.166666666666664,69,9.079166666666667,15.5,259.3541666666667,949.4
2018-04-13,38.3,25.9,31.679166666666664,41.041666666666664,72,6.770833333333333,10.4,265.64166666666665,921.8
2018-04-14,39.5,26.4,32.24166666666667,35.458333333333336,58,8.008333333333333,11.7,283.52916666666664,957.2
2018-04-15,39.4,26.9,32.891666666666666,30.833333333333332,57,10.208333333333334,12.8,289.59583333333336,944.9
2018-04-16,39.6,26.7,32.59166666666667,33.791666666666664,52,9.954166666666667,14.2,292.2916666666667,951.8
2018-04-17,39.8,26.4,32.520833333333336,29.833333333333332,53,11.929166666666667,20.3,297.30833333333334,966.9
2018-04-18,40.3,26.4,32.875,27.458333333333332,45,11.145833333333334,15.0,298.7583333333333,969.8
2018-04-19,40.8,27.5,33.666666666666664,25.375,41,14.075000000000001,18.8,298.78749999999997,968.6
2018-04-20,38.8,26.8,32.425000000000004,35.791666666666664,59,15.404166666666667,23.9,269.53749999999997,964.4
2018-04-21,36.8,24.4,30.46666666666667,36.458333333333336,82,11.366666666666667,15.3,306.91249999999997,992.7
2018-04-22,38.2,23.6,30.650000000000002,23.166666666666668,39,7.416666666666667,12.0,308.1375,995.6
2018-04-23,39.2,22.1,31.016666666666666,18.125,31,9.445833333333333,16.1,315.37083333333334,1014.8
2018-04-24,39.5,22.4,30.854166666666668,18.208333333333332,27,9.620833333333334,12.4,316.22499999999997,1016.6
2018-04-25,39.5,23.9,31.53333333333333,22.791666666666668,37,10.591666666666667,14.1,310.22499999999997,998.3
2018-04-26,39.9,24.1,31.645833333333332,38.5,74,11.216666666666667,14.4,304.2,976.8
2018-04-27,40.1,26.0,32.87916666666667,43.958333333333336,78,8.075000000000001,12.9,298.34999999999997,959.5
2018-04-28,41.3,27.3,33.675000000000004,39.916666666666664,68,10.920833333333334,17.4,299.55833333333334,962.4
2018-04-29,42.0,26.1,33.17916666666667,42.041666666666664,73,15.262500000000001,19.8,303.4166666666667,974.5
2018-04-30,42.6,26.2,33.704166666666666,38.25,74,15.604166666666666,25.2,300.68333333333334,964.2
2018-05-01,42.1,26.0,33.416666666666664,37.708333333333336,71,14.674999999999999,22.0,303.3625,972.2
2018-05-02,42.3,25.5,32.795833333333334,46.166666666666664,81,12.808333333333332,18.3,306.0375,978.2
2018-05-03,41.3,25.4,32.6625,44.0,70,9.033333333333333,16.9,308.2,988.3
2018-05-04,40.7,27.4,33.233333333333334,51.5,80,9.079166666666667,17.0,294.98333333333335,954.8
2018-05-05,41.7,28.0,34.02916666666667,43.5,79,10.158333333333333,16.8,300.97083333333336,960.8
2018-05-06,41.2,27.1,34.12083333333333,30.666666666666668,70,11.775,15.5,307.27916666666664,981.0
2018-05-07,39.5,25.6,32.2875,38.75,78,12.816666666666668,18.4,306.7083333333333,976.9
2018-05-08,40.1,25.6,32.737500000000004,42.708333333333336,83,13.395833333333334,19.1,293.66249999999997,947.4
2018-05-09,41.2,27.1,33.75833333333333,40.083333333333336,75,12.204166666666666,15.3,302.8875,962.6
2018-05-10,42.2,27.9,34.80833333333333,31.916666666666668,68,9.45,13.3,300.48333333333335,964.6
2018-05-11,42.5,28.8,35.17916666666667,34.458333333333336,62,12.608333333333334,16.3,302.7416666666667,964.5
2018-05-12,41.8,28.0,34.4625,34.583333333333336,65,14.320833333333333,20.0,308.22499999999997,977.7
2018-05-13,41.9,27.7,34.62916666666667,38.208333333333336,69,11.841666666666667,18.9,299.1375,960.4
2018-05-14,41.4,28.1,34.354166666666664,40.5,73,10.866666666666667,16.3,301.0125,960.4
2018-05-15,42.4,28.7,34.699999999999996,35.125,51,12.5375,17.9,303.03333333333336,960.4
2018-05-16,42.1,27.5,34.44583333333333,40.25,77,13.695833333333333,21.4,299.6458333333333,962.4
2018-05-17,43.1,28.8,35.59166666666667,38.75,73,13.645833333333334,20.1,304.40416666666664,966.4
2018-05-18,42.5,29.0,35.329166666666666,35.5,59,14.424999999999999,19.2,296.50416666666666,960.4
2018-05-19,41.7,27.8,34.275,40.375,66,12.216666666666667,15.9,306.4458333333333,964.4
2018-05-20,42.9,28.8,35.420833333333334,36.916666666666664,66,12.012500000000001,20.5,306.9875,966.4
2018-05-21,42.3,28.2,34.704166666666666,34.625,57,9.420833333333333,17.0,305.19166666666666,957.3
2018-05-22,42.5,27.8,34.545833333333334,36.916666666666664,61,11.258333333333333,19.9,306.6333333333333,965.5
2018-05-23,44.0,27.8,35.608333333333334,32.041666666666664,68,10.120833333333334,15.1,309.12083333333334,970.5
2018-05-24,42.6,28.7,35.5,25.541666666666668,44,12.479166666666666,18.2,291.1791666666667,966.5
2018-05-25,41.1,27.0,33.954166666666666,36.875,79,11.320833333333333,16.5,304.12916666666666,956.4
2018-05-26,43.0,28.4,35.300000000000004,41.083333333333336,78,12.262500000000001,17.4,297.85833333333335,952.4
2018-05-27,43.8,29.3,36.12916666666667,39.625,71,12.329166666666666,15.9,292.76666666666665,951.4
2018-05-28,43.0,29.1,35.775,42.583333333333336,67,14.549999999999999,20.2,298.64166666666665,948.4
2018-05-29,42.2,28.1,33.74166666666667,55.666666666666664,81,15.295833333333334,23.0,289.81666666666666,946.4
2018-05-30,41.2,29.1,33.733333333333334,54.666666666666664,71,16.208333333333332,25.3,282.94166666666666,941.4
2018-05-31,41.2,30.1,34.3125,53.583333333333336,73,12.5625,17.9,289.775,927.3
2018-06-01,41.2,30.4,34.7125,48.0,70,12.058333333333332,19.1,287.71666666666664,914.2
2018-06-02,41.4,30.1,35.354166666666664,46.833333333333336,66,10.008333333333333,13.7,288.65833333333336,923.3
2018-06-03,41.5,29.1,35.06666666666667,46.208333333333336,71,15.408333333333333,19.4,291.575,929.5
2018-06-04,41.5,28.4,34.608333333333334,50.5,81,15.804166666666667,18.6,288.15833333333336,932.6
2018-06-05,42.2,29.0,35.541666666666664,45.833333333333336,75,15.829166666666666,19.6,289.78749999999997,928.6
2018-06-06,42.4,29.4,35.858333333333334,43.458333333333336,75,17.175,20.9,290.8875,928.7
2018-06-07,42.5,28.5,34.862500000000004,49.541666666666664,80,18.854166666666668,23.0,291.6958333333333,925.7
2018-06-08,41.4,28.7,34.391666666666666,52.375,74,17.150000000000002,20.8,279.425,911.6
2018-06-09,40.9,30.2,34.449999999999996,53.75,72,17.2625,26.3,241.3166666666667,717.2
2018-06-10,41.2,30.3,34.704166666666666,53.75,71,17.241666666666667,23.6,257.10833333333335,802.0
2018-06-11,41.3,30.0,34.90833333333334,51.583333333333336,74,17.587500000000002,22.3,278.21250000000003,851.1
2018-06-12,41.2,28.6,34.045833333333334,52.75,72,20.3625,27.2,269.12916666666666,908.4
2018-06-13,41.7,29.2,34.40416666666667,47.041666666666664,70,22.7,27.5,260.57916666666665,897.6
2018-06-14,41.1,29.0,33.62916666666667,50.041666666666664,70,22.291666666666668,27.4,244.7875,915.1
2018-06-15,40.6,29.1,33.47083333333333,51.333333333333336,71,22.683333333333334,27.0,247.34583333333333,840.1
2018-06-16,38.3,28.4,32.475,56.666666666666664,74,21.416666666666668,27.4,227.375,704.2
2018-06-17,38.4,28.8,32.75416666666667,56.458333333333336,76,18.650000000000002,24.0,202.40833333333333,689.4
2018-06-18,40.0,29.4,33.550000000000004,54.25,69,15.383333333333333,22.1,261.2125,861.7
2018-06-19,40.3,29.2,33.920833333333334,51.125,70,13.679166666666667,18.0,271.56666666666666,845.9
2018-06-20,41.4,28.5,34.5625,45.958333333333336,76,12.791666666666666,16.3,299.59166666666664,932.9
2018-06-21,41.3,27.9,33.795833333333334,51.708333333333336,77,14.208333333333334,20.2,292.45416666666665,922.9
2018-06-22,40.4,28.9,33.574999999999996,53.208333333333336,73,12.533333333333333,16.8,243.69583333333333,876.8
2018-06-23,39.7,29.7,33.85,53.583333333333336,72,10.741666666666667,16.9,206.17916666666667,866.0
2018-06-24,34.0,27.2,30.712500000000002,67.5,91,10.445833333333333,14.4,119.88333333333333,461.1
2018-06-25,37.7,29.0,31.625,62.416666666666664,80,13.516666666666666,16.5,162.45833333333334,545.2
2018-06-26,37.3,27.8,31.375,63.291666666666664,86,13.487499999999999,19.6,119.26249999999999,388.8
2018-06-27,37.5,27.9,31.724999999999998,60.583333333333336,79,12.924999999999999,17.5,187.79583333333332,711.8
2018-06-28,35.3,27.9,31.179166666666664,64.33333333333333,80,10.429166666666667,19.2,134.8875,546.6
2018-06-29,37.2,26.5,30.854166666666668,68.20833333333333,91,14.5375,22.5,246.57916666666665,833.0
2018-06-30,36.5,27.4,31.079166666666666,64.75,87,16.904166666666665,21.3,262.3875,841.5
2018-07-01,37.7,27.1,31.52916666666667,62.666666666666664,82,17.55,22.0,260.6958333333333,826.3
2018-07-02,36.9,27.0,30.370833333333334,72.66666666666667,94,18.029166666666665,24.4,234.57500000000002,744.4
2018-07-03,32.0,26.4,28.150000000000002,84.29166666666667,94,18.162499999999998,24.5,122.57916666666667,450.3
2018-07-04,31.0,26.6,28.337500000000002,80.29166666666667,90,14.6,19.4,75.925,313.1
2018-07-05,36.0,26.3,30.425,68.41666666666667,94,12.725,18.3,211.29166666666666,713.9
2018-07-06,35.7,26.9,30.7,67.45833333333333,87,11.820833333333333,18.4,216.89583333333334,714.8
2018-07-07,35.0,27.5,30.912499999999998,65.5,83,13.104166666666666,19.0,164.71666666666667,561.1
2018-07-08,35.5,27.0,31.025000000000002,66.08333333333333,92,13.325000000000001,18.4,205.4,736.8
2018-07-09,35.5,27.8,31.15416666666667,64.25,78,12.737499999999999,17.9,170.69583333333333,571.7
2018-07-10,33.3,26.7,29.53333333333333,77.58333333333333,94,11.325000000000001,17.0,158.57083333333333,572.9
2018-07-11,30.4,26.1,27.691666666666666,87.70833333333333,95,12.487499999999999,18.1,97.41666666666667,347.3
2018-07-12,29.4,26.1,27.1875,90.66666666666667,95,11.283333333333333,13.9,96.49583333333334,407.2
2018-07-13,29.8,25.7,27.46666666666667,88.20833333333333,96,9.450000000000001,12.5,91.37083333333334,340.8
2018-07-14,30.2,26.1,27.425,90.70833333333333,97,9.204166666666667,12.6,99.49583333333334,505.7
2018-07-15,29.0,26.1,27.087500000000002,92.79166666666667,97,11.829166666666666,16.9,80.6375,332.0
2018-07-16,29.3,25.6,26.854166666666668,92.33333333333333,97,11.295833333333334,17.8,91.71249999999999,534.4
2018-07-17,30.1,25.3,27.370833333333334,86.25,97,13.079166666666666,18.3,145.4125,571.7
2018-07-18,29.8,25.5,27.400000000000002,83.66666666666667,91,14.116666666666667,20.7,117.57083333333333,370.5
2018-07-19,31.8,25.3,27.349999999999998,86.16666666666667,95,12.179166666666667,15.1,135.50416666666666,585.3
2018-07-20,28.3,25.3,26.191666666666666,94.0,96,12.0875,15.4,51.94583333333333,254.0
2018-07-21,27.6,25.4,26.241666666666664,93.66666666666667,96,12.433333333333332,16.6,64.28333333333333,201.1
2018-07-22,31.2,25.3,27.866666666666664,82.625,96,13.825000000000001,19.4,148.65,498.0
2018-07-23,28.6,26.1,27.099999999999998,85.91666666666667,93,11.683333333333332,17.7,64.14999999999999,207.8
2018-07-24,27.2,25.3,26.208333333333332,93.54166666666667,96,11.595833333333333,15.5,47.104166666666664,224.0
2018-07-25,28.2,25.2,26.883333333333336,86.625,95,15.450000000000001,19.4,77.925,264.8
2018-07-26,31.0,25.3,27.724999999999998,77.95833333333333,89,18.508333333333333,26.5,154.1875,569.7
2018-07-27,31.2,25.6,28.15833333333333,77.75,90,18.770833333333332,25.3,178.59583333333333,582.0
2018-07-28,32.7,26.0,28.520833333333332,76.0,87,16.974999999999998,20.2,188.92083333333335,602.3
2018-07-29,31.5,25.2,28.116666666666664,78.33333333333333,91,16.066666666666666,20.4,182.5041666666667,750.4
2018-07-30,32.3,25.4,28.729166666666668,74.375,90,14.841666666666667,19.9,226.0666666666667,806.4
2018-07-31,32.3,25.3,28.625,74.125,87,16.070833333333333,19.8,203.41666666666666,693.5
2018-08-01,32.9,25.2,29.008333333333336,72.66666666666667,89,16.129166666666666,20.1,234.47083333333333,800.2
2018-08-02,32.5,25.5,28.820833333333336,73.45833333333333,87,17.0,22.0,214.6625,802.3
2018-08-03,33.3,25.8,28.8875,74.41666666666667,91,15.791666666666666,21.1,213.92499999999998,731.0
2018-08-04,32.9,25.2,28.945833333333336,71.16666666666667,88,15.695833333333333,21.0,193.98749999999998,729.1
2018-08-05,32.5,25.6,28.8875,69.5,85,18.316666666666666,22.6,172.10833333333335,641.5
2018-08-06,32.1,25.6,28.712500000000002,69.70833333333333,85,18.329166666666666,23.4,173.44583333333333,642.6
2018-08-07,32.4,25.8,28.462500000000002,73.08333333333333,85,14.366666666666667,19.9,174.82916666666665,798.3
2018-08-08,30.7,25.9,27.766666666666666,78.625,94,10.391666666666667,15.1,98.73333333333333,368.9
2018-08-09,29.7,25.1,27.079166666666666,86.25,96,7.508333333333334,11.3,114.5625,407.0
2018-08-10,32.6,25.5,28.758333333333336,74.83333333333333,90,11.316666666666668,16.0,208.0625,782.9
2018-08-11,31.9,25.5,28.679166666666664,73.83333333333333,86,15.904166666666667,20.4,201.28333333333333,677.2
2018-08-12,31.6,25.6,28.629166666666666,73.83333333333333,86,17.483333333333334,22.5,187.0,601.7
2018-08-13,32.6,26.0,28.908333333333335,74.0,87,16.391666666666666,20.4,186.625,642.3
2018-08-14,32.7,25.9,28.766666666666666,74.45833333333333,87,13.2125,17.7,188.1875,612.3
2018-08-15,31.3,26.0,28.65833333333333,74.95833333333333,88,9.387500000000001,14.1,159.06666666666666,595.5
2018-08-16,32.4,26.2,29.183333333333334,71.79166666666667,86,12.487499999999999,18.6,143.9625,695.3
2018-08-17,28.3,24.9,25.945833333333336,89.625,94,16.404166666666665,22.7,77.91666666666667,300.9
2018-08-18,29.9,24.1,26.6125,86.08333333333333,96,12.191666666666668,16.9,133.4375,501.7
2018-08-19,29.8,25.1,26.525000000000002,88.375,95,10.9625,16.8,127.22916666666667,543.9
2018-08-20,30.1,24.9,27.058333333333334,86.125,96,10.483333333333333,15.7,139.0875,599.6
2018-08-21,26.5,24.8,25.537499999999998,93.83333333333333,95,12.520833333333334,16.8,49.50833333333333,209.4
2018-08-22,28.5,24.3,25.8125,92.33333333333333,96,10.6875,13.8,84.17916666666666,424.8
2018-08-23,29.2,24.6,26.441666666666666,87.75,95,11.916666666666666,16.9,84.49583333333334,322.1
2018-08-24,30.5,24.4,26.983333333333334,82.70833333333333,92,13.045833333333334,20.6,198.1833333333333,699.5
2018-08-25,29.6,24.8,26.84166666666667,82.5,89,13.708333333333334,21.3,194.0583333333333,735.3
2018-08-26,29.3,24.1,26.25,86.125,95,12.079166666666666,19.7,190.60416666666666,622.3
2018-08-27,30.4,24.0,26.929166666666664,79.70833333333333,94,9.316666666666666,12.8,226.73749999999998,756.5
2018-08-28,30.0,24.5,27.120833333333334,78.66666666666667,92,8.208333333333334,12.5,182.5875,616.3
2018-08-29,25.7,23.8,24.754166666666666,92.0,95,8.941666666666666,13.4,39.59583333333333,182.0
2018-08-30,29.8,22.8,26.058333333333334,86.16666666666667,95,10.475,15.9,136.30416666666667,575.7
2018-08-31,29.1,24.4,26.358333333333334,84.70833333333333,95,11.491666666666667,17.0,140.1,624.7
2018-09-01,27.3,24.2,25.5625,90.45833333333333,96,10.354166666666666,15.6,82.9625,410.5
2018-09-02,29.3,24.4,26.358333333333334,85.33333333333333,95,11.7875,15.7,163.81666666666666,639.1
2018-09-03,29.5,24.0,26.325,83.91666666666667,95,10.15,15.5,184.875,722.3
2018-09-04,30.3,24.0,26.679166666666664,80.5,93,12.116666666666667,18.4,188.5041666666667,693.8
2018-09-05,30.6,23.1,26.537499999999998,76.20833333333333,90,12.345833333333333,17.5,195.75,670.3
2018-09-06,30.9,22.4,26.21666666666667,75.08333333333333,91,11.341666666666667,17.5,217.77083333333334,795.1
2018-09-07,30.0,21.8,25.883333333333336,77.75,93,8.720833333333333,14.2,207.75833333333333,753.4
2018-09-08,27.8,23.7,25.483333333333334,83.375,92,9.862499999999999,13.9,77.26666666666667,394.9
2018-09-09,28.0,23.3,25.191666666666666,85.70833333333333,95,8.566666666666666,13.2,107.27083333333333,409.0
2018-09-10,29.5,24.1,26.508333333333336,81.75,94,9.145833333333334,15.6,166.28333333333333,545.2
2018-09-11,31.0,23.7,26.96666666666667,78.25,94,9.583333333333334,14.7,202.6291666666667,660.4
2018-09-12,29.8,24.1,26.724999999999998,78.83333333333333,91,11.658333333333333,16.4,181.89166666666665,656.4
2018-09-13,30.6,23.5,26.787499999999998,77.16666666666667,92,11.645833333333334,15.3,205.025,695.8
2018-09-14,31.0,23.9,27.195833333333336,76.45833333333333,95,9.045833333333333,13.0,223.57083333333333,744.4
2018-09-15,30.6,24.4,27.254166666666666,78.375,96,6.883333333333333,9.4,226.0875,746.3
2018-09-16,30.2,24.2,26.870833333333334,81.375,97,7.295833333333333,12.0,224.4625,782.7
2018-09-17,30.8,24.2,27.183333333333334,78.45833333333333,92,8.004166666666666,11.0,226.475,784.6
2018-09-18,32.0,24.0,27.8125,74.91666666666667,88,6.841666666666666,9.4,226.82916666666665,810.1
2018-09-19,32.4,24.6,28.120833333333334,72.54166666666667,88,8.75,13.3,243.4958333333333,848.2
2018-09-20,32.7,24.1,28.09166666666667,69.95833333333333,83,10.908333333333333,15.3,261.4166666666667,888.6
2018-09-21,34.1,24.9,29.254166666666666,59.666666666666664,80,15.591666666666667,21.8,262.6375,891.5
2018-09-22,32.3,24.5,28.058333333333334,72.29166666666667,94,6.033333333333334,12.0,158.75416666666666,792.7
2018-09-23,30.0,24.5,26.8875,86.29166666666667,94,11.641666666666666,17.9,69.52499999999999,304.5
2018-09-24,32.8,25.0,28.108333333333334,79.0,94,9.704166666666667,12.2,233.475,833.2
2018-09-25,32.6,23.9,27.770833333333332,76.20833333333333,98,6.679166666666667,12.2,255.97083333333333,877.7
2018-09-26,33.2,22.6,27.304166666666664,69.79166666666667,93,6.520833333333333,9.6,262.00416666666666,896.8
2018-09-27,34.1,23.3,27.75,65.33333333333333,87,6.625,10.0,261.75416666666666,896.7
2018-09-28,34.6,22.6,28.1375,60.375,81,6.291666666666667,9.0,256.52500000000003,888.4
2018-09-29,35.1,23.0,28.479166666666668,57.208333333333336,79,4.708333333333333,9.8,256.4291666666667,886.3
2018-09-30,35.1,22.4,28.354166666666668,59.666666666666664,79,6.4750000000000005,10.4,256.99583333333334,884.1
2018-10-01,35.4,22.8,28.912499999999998,59.791666666666664,83,5.8374999999999995,10.0,254.27916666666667,881.9
2018-10-02,35.5,23.3,29.266666666666666,60.833333333333336,83,4.770833333333333,7.7,250.7458333333333,866.6
2018-10-03,35.9,24.6,30.066666666666666,61.125,82,5.641666666666667,12.5,234.15833333333333,849.3
2018-10-04,35.5,26.0,30.483333333333334,62.458333333333336,82,5.845833333333334,9.0,233.79583333333335,854.2
2018-10-05,35.8,25.5,30.070833333333336,61.208333333333336,83,7.016666666666667,9.0,236.79166666666666,818.7
2018-10-06,36.2,24.5,29.974999999999998,57.5,77,7.195833333333333,9.9,233.01250000000002,853.0
2018-10-07,36.3,24.1,29.974999999999998,55.083333333333336,76,5.529166666666666,9.6,232.03333333333333,852.8
2018-10-08,35.9,23.7,29.28333333333333,54.791666666666664,72,5.8500000000000005,10.7,231.52083333333334,820.4
2018-10-09,36.0,23.1,29.3,54.375,77,5.05,8.7,240.27083333333334,853.6
2018-10-10,36.6,24.1,29.875,47.666666666666664,67,7.054166666666667,10.0,233.6,854.5
