date,Tmax,Tmean,RH_mean,HI_max,WBGT_max,heat_severity,temperature_score,heat_index_score,wbgt_score,heat_risk_score,risk_category,heat_streak,mortality_RR
2024-05-01,40.8,33.0125,16.833333333333332,37.0837518592178,26.40635738359349,30.677315173843212,75,25,25,40.0,MODERATE,0,1.276
2024-05-02,40.3,32.645833333333336,13.0,36.802594699635584,27.322023817906747,31.114252170598284,75,25,25,40.0,MODERATE,0,1.264
2024-05-03,42.1,33.90833333333333,18.625,38.833669334764494,28.734253523857006,32.77401984822,75,50,50,57.5,HIGH,0,1.308
2024-05-04,41.4,34.987500000000004,33.5,41.8090829784712,30.619011147077963,35.09503987963525,75,50,50,57.5,HIGH,0,1.291
2024-05-05,39.5,34.55416666666667,34.541666666666664,40.61499162927779,30.017444539456733,34.25646337538515,50,50,50,50.0,HIGH,0,1.245
2024-05-06,41.0,33.92916666666667,39.75,40.33307540427557,30.95956234091414,34.70896756625871,75,50,50,57.5,HIGH,0,1.281
2024-05-07,43.1,35.13333333333333,41.5,43.2343156337778,33.23879582268359,37.23700374712128,75,75,75,75.0,EXTREME,1,1.333
2024-05-08,42.7,35.479166666666664,36.958333333333336,42.83257379667557,32.072654888841456,36.376622451975095,75,50,75,67.5,HIGH,0,1.323
2024-05-09,42.4,35.7625,32.666666666666664,42.52998864867558,31.839450285794307,36.115665630946815,75,50,75,67.5,HIGH,0,1.316
2024-05-10,42.2,35.4,41.75,43.02620105697562,32.392733245720684,36.64612037022266,75,75,75,75.0,EXTREME,1,1.311
2024-05-11,41.0,34.93333333333333,40.75,43.13028508852446,32.79649208256229,36.93000928494716,75,75,75,75.0,EXTREME,2,1.281
2024-05-12,41.7,34.979166666666664,40.5,43.131208395404514,32.71621674482726,36.88221340505816,75,75,75,75.0,EXTREME,3,1.298
2024-05-13,39.5,33.791666666666664,42.375,41.68850828844455,31.607853868377145,35.640115636404104,50,50,75,60.0,HIGH,0,1.245
2024-05-14,40.0,33.8375,35.416666666666664,40.01842425555557,31.52546265802297,34.92264729703601,75,50,75,67.5,HIGH,0,1.257
2024-05-15,41.0,35.24166666666667,26.166666666666668,40.19116199523555,31.08131245348341,34.72525227018426,75,50,75,67.5,HIGH,0,1.281
2024-05-16,42.7,35.895833333333336,28.70833333333333,42.14314149785784,31.79537073580292,35.93447904062489,75,50,75,67.5,HIGH,0,1.323
2024-05-17,45.0,37.204166666666666,24.0,43.46671785555561,31.50379047456199,36.28896142695943,90,75,75,79.5,EXTREME,1,1.383
2024-05-18,45.4,36.99583333333333,29.625,43.48144046423111,31.832829542077477,36.49227391093893,90,75,75,79.5,EXTREME,2,1.393
2024-05-19,45.5,38.583333333333336,18.58333333333333,43.12240372511111,30.52157343218854,35.56190554935757,90,75,50,69.5,HIGH,0,1.396
2024-05-20,44.7,37.84583333333333,24.75,42.523850760231134,30.880163379071792,35.53763833153553,75,50,50,57.5,HIGH,0,1.375
2024-05-21,45.2,37.516666666666666,28.916666666666668,43.71935221011558,31.88313334706745,36.6176208922867,90,75,75,79.5,EXTREME,1,1.388
2024-05-22,45.9,38.00833333333333,33.208333333333336,45.75247347580441,33.89422913392822,38.6375268706787,90,75,75,79.5,EXTREME,2,1.407
2024-05-23,46.5,38.65833333333333,27.20833333333333,44.45658777719115,31.6356644193089,36.7640337624618,90,75,75,79.5,EXTREME,3,1.423
2024-05-24,45.8,38.00833333333333,30.83333333333333,45.0214716169245,32.32783620657312,37.40529037071367,90,75,75,79.5,EXTREME,4,1.404
2024-05-25,44.6,36.38333333333333,41.79166666666666,45.5725891094845,32.72888059168037,37.86636399880202,75,75,75,75.0,EXTREME,5,1.372
2024-05-26,43.9,36.645833333333336,42.625,46.462289212175584,33.31826206788211,38.5758729255995,75,75,75,75.0,EXTREME,6,1.354
2024-05-27,44.3,35.791666666666664,47.375,47.77960176580447,33.37239345413439,39.13527677880242,75,75,75,75.0,EXTREME,7,1.364
2024-05-28,44.2,35.19583333333333,48.458333333333336,47.2364467417578,33.16092787111914,38.791135419374605,75,75,75,75.0,EXTREME,8,1.362
2024-05-29,42.9,34.67916666666667,52.29166666666666,46.59039961485112,32.70060175351142,38.2565208980473,75,75,75,75.0,EXTREME,9,1.328
2024-05-30,42.5,34.275,52.208333333333336,45.38744300801783,33.01315779158077,37.9628718781556,75,75,75,75.0,EXTREME,10,1.318
2024-05-31,41.9,34.625,51.083333333333336,43.78127920791781,32.27651263517902,36.87841926427454,75,75,75,75.0,EXTREME,11,1.303
2024-06-01,41.9,34.6375,48.583333333333336,42.96232408828448,31.748361137606697,36.23394631787781,75,50,75,67.5,HIGH,0,1.303
2024-06-02,41.6,34.550000000000004,46.54166666666666,42.45705972369551,32.53582992120699,36.5043218422024,75,50,75,67.5,HIGH,0,1.296
2024-06-03,41.3,34.90833333333333,49.91666666666666,45.33716276997112,33.63035759963911,38.31307966777192,75,75,75,75.0,EXTREME,1,1.289
2024-06-04,40.9,35.083333333333336,47.75,44.257683689064464,33.08847987021999,37.556161397757776,75,75,75,75.0,EXTREME,2,1.279
2024-06-05,41.3,34.90833333333333,44.66666666666666,42.62151714091557,32.075510497685165,36.293913154977325,75,50,75,67.5,HIGH,0,1.289
2024-06-06,41.6,35.083333333333336,44.79166666666666,43.59810250641785,32.89390717413573,37.17558530704858,75,75,75,75.0,EXTREME,1,1.296
2024-06-07,41.6,35.59583333333334,45.25,44.93238015699554,33.21955779158077,37.90468673774668,75,75,75,75.0,EXTREME,2,1.296
2024-06-08,40.9,35.15,45.04166666666666,44.52199956645118,32.90795779158077,37.553574501528935,75,75,75,75.0,EXTREME,3,1.279
2024-06-09,42.2,35.87083333333333,44.375,45.21028162252443,33.460119325638125,38.160184244392646,75,75,75,75.0,EXTREME,4,1.311
2024-06-10,40.9,34.9625,47.208333333333336,43.37220508428452,32.559031629438664,36.884301011377005,75,75,75,75.0,EXTREME,5,1.279
2024-06-11,41.3,34.862500000000004,48.625,43.78127920791781,32.440379484834594,36.97673937406788,75,75,75,75.0,EXTREME,6,1.289
2024-06-12,40.8,34.18333333333333,50.333333333333336,43.07214316313776,32.39557320406862,36.666201187696274,75,75,75,75.0,EXTREME,7,1.276
2024-06-13,41.2,34.15,49.458333333333336,41.123457248017786,31.65110473084857,35.44004573771626,75,50,75,67.5,HIGH,0,1.286
2024-06-14,40.7,33.9375,50.625,41.152996970444576,31.35428990505308,35.273772731209675,75,50,75,67.5,HIGH,0,1.274
2024-06-15,39.9,33.94583333333333,52.25,41.15869824316448,31.16265229407525,35.16107067371094,50,50,75,60.0,HIGH,0,1.255
2024-06-16,41.0,34.61666666666667,50.66666666666666,43.31489594332445,32.30083052446919,36.706456692011294,75,75,75,75.0,EXTREME,1,1.281
2024-06-17,40.9,34.729166666666664,52.333333333333336,44.43732419743114,32.744089425484376,37.42138333426308,75,75,75,75.0,EXTREME,2,1.279
2024-06-18,40.0,34.079166666666666,54.16666666666666,45.02207485555552,32.690568444929745,37.623171009180055,75,75,75,75.0,EXTREME,3,1.257
2024-06-19,40.5,33.87083333333333,55.208333333333336,46.12780252105563,32.04071387589492,37.6755493339592,75,75,75,75.0,EXTREME,4,1.269
2024-06-20,41.9,34.375,53.375,44.898305129437816,32.25166062348493,37.310318425866086,75,75,75,75.0,EXTREME,5,1.303
2024-06-21,41.3,34.25416666666667,55.083333333333336,46.28036811579553,33.12686167365364,38.3882642505104,75,75,75,75.0,EXTREME,6,1.289
2024-06-22,40.2,34.670833333333334,51.333333333333336,45.58963565388445,33.44420082874934,38.30237475880338,75,75,75,75.0,EXTREME,7,1.262
2024-06-23,41.7,34.641666666666666,53.958333333333336,46.59039961485112,33.97229181039954,39.01953493218017,75,75,75,75.0,EXTREME,8,1.298
2024-06-24,40.0,33.358333333333334,58.54166666666666,47.129150211111096,34.0067037952715,39.25568236160734,75,75,90,81.0,EXTREME,9,1.257
2024-06-25,35.1,30.754166666666663,73.45833333333333,43.46400177757116,32.03554704881979,36.60692894032033,50,75,75,67.5,HIGH,0,1.145
2024-06-26,37.3,32.28333333333333,66.83333333333333,46.01505843993763,33.16009064529156,38.30207776314999,50,75,75,67.5,HIGH,0,1.194
2024-06-27,35.1,31.116666666666664,72.54166666666667,43.13995390244455,30.75944769956548,35.71165018071711,50,75,50,57.5,HIGH,0,1.145
2024-06-28,32.5,29.429166666666664,78.75,40.74581760555563,29.530552241390406,34.016658387056495,25,50,50,42.5,MODERATE,0,1.09
2024-06-29,31.6,28.320833333333336,86.70833333333333,39.94479875276451,28.8637269515518,33.29615567203689,25,50,50,42.5,MODERATE,0,1.071
2024-06-30,31.2,27.70833333333333,90.08333333333331,40.47144302092473,30.048867141168188,34.21789749307081,25,50,50,42.5,MODERATE,0,1.063
2024-07-01,28.6,27.079166666666666,91.45833333333331,34.238013432551185,26.563045390548314,29.633032607349463,0,25,25,17.5,LOW,0,1.012
2024-07-02,29.4,27.079166666666666,89.625,36.3722031758758,27.511913412281917,31.056029317719467,0,25,25,17.5,LOW,0,1.027
2024-07-03,33.6,29.579166666666666,82.0,43.04206740577781,31.31311363255418,36.004695141843634,25,75,75,60.0,HIGH,0,1.113
2024-07-04,33.4,29.90833333333333,78.625,41.33629090369775,31.13119465043832,35.213233151742095,25,50,75,52.5,HIGH,0,1.108
2024-07-05,30.6,28.09166666666667,87.95833333333333,37.999671547055485,28.25788495830717,32.154599593806495,25,25,50,35.0,MODERATE,0,1.051
2024-07-06,32.8,29.55,80.625,40.93691312165117,30.351742903641675,34.585810990845474,25,50,50,42.5,MODERATE,0,1.096
2024-07-07,33.3,29.96666666666667,77.66666666666667,41.45707028340455,30.220029231699627,34.7148456523816,25,50,50,42.5,MODERATE,0,1.106
2024-07-08,33.2,29.5125,80.66666666666667,40.406971776195554,31.103129664241457,34.824666509023096,25,50,75,52.5,HIGH,0,1.104
2024-07-09,32.7,29.15833333333333,83.79166666666667,42.52539026689562,31.89234552027088,36.14556341892077,25,50,75,52.5,HIGH,0,1.094
2024-07-10,32.7,29.0875,80.58333333333333,39.818373129004456,29.6980917119196,33.74620427875354,25,50,50,42.5,MODERATE,0,1.094
2024-07-11,32.9,29.09583333333333,80.33333333333333,41.51146773677124,31.2838145011338,35.374875795388775,25,50,75,52.5,HIGH,0,1.098
2024-07-12,32.7,28.829166666666666,81.16666666666667,41.32362985563567,30.179127648319906,34.63692853124621,25,50,50,42.5,MODERATE,0,1.094
2024-07-13,33.1,29.070833333333336,81.91666666666667,41.81473200289784,30.757137337664417,35.180175203757784,25,50,50,42.5,MODERATE,0,1.102
2024-07-14,33.1,29.72083333333333,79.0,42.09546739397117,31.312775590513876,35.62585231189679,25,50,75,52.5,HIGH,0,1.102
2024-07-15,30.7,27.916666666666668,88.79166666666667,39.23061220780441,29.91690408464324,33.642387333907706,25,50,50,42.5,MODERATE,0,1.053
2024-07-16,32.8,28.8125,85.91666666666667,43.68722863292448,31.86550317469186,36.594193357984906,25,75,75,60.0,HIGH,0,1.096
2024-07-17,32.8,29.116666666666664,81.41666666666667,40.55713142255123,30.038942903641672,34.246218311205496,25,50,50,42.5,MODERATE,0,1.096
2024-07-18,33.6,29.175,80.45833333333333,41.8925354524978,31.195973847482566,35.474598489488656,25,50,75,52.5,HIGH,0,1.113
2024-07-19,31.7,28.683333333333334,82.70833333333333,40.29844313139562,30.40973152125981,34.36521616531414,25,50,50,42.5,MODERATE,0,1.073
2024-07-20,32.4,28.90833333333333,81.95833333333333,40.460505431075774,29.99590624321463,34.181745918359084,25,50,50,42.5,MODERATE,0,1.087
2024-07-21,33.1,29.425,80.04166666666667,41.29237080057558,30.653132299151693,34.90882769972125,25,50,50,42.5,MODERATE,0,1.102
2024-07-22,30.8,28.15,87.08333333333333,39.54228576273788,29.85443878381649,33.72957757538504,25,50,50,42.5,MODERATE,0,1.055
2024-07-23,31.7,28.141666666666666,84.875,38.26426284867556,28.759444258974582,32.56137169485497,25,50,50,42.5,MODERATE,0,1.073
2024-07-24,29.3,27.175,89.95833333333333,36.10349490044448,27.83325377268756,31.14135022379033,0,25,25,17.5,LOW,0,1.025
2024-07-25,30.4,27.370833333333334,86.95833333333333,36.29986161233781,27.820594580509127,31.2123013932406,25,25,25,25.0,MODERATE,0,1.047
2024-07-26,31.1,28.08333333333333,85.08333333333333,39.17185738711115,29.176723917402363,33.17477730528588,25,50,50,42.5,MODERATE,0,1.061
2024-07-27,30.3,27.558333333333334,87.79166666666667,36.30769416242455,27.89814356940149,31.26196380661072,25,25,25,25.0,MODERATE,0,1.045
2024-07-28,31.4,27.766666666666666,89.41666666666667,39.06695666762446,29.042323917402364,33.0521770174912,25,50,50,42.5,MODERATE,0,1.067
2024-07-29,28.1,26.7875,93.875,33.3527935709044,26.619641762156505,29.312902485655663,0,25,25,17.5,LOW,0,1.002
2024-07-30,31.5,27.98333333333333,86.33333333333333,38.642918039777946,29.5223720935448,33.17059047203806,25,50,50,42.5,MODERATE,0,1.069
2024-07-31,32.4,28.508333333333336,82.54166666666667,39.02948434908452,29.865459085317298,33.531069190824184,25,50,50,42.5,MODERATE,0,1.087
2024-08-01,30.8,27.383333333333336,87.5,37.35837401201768,28.366291217850662,31.963124335517477,25,25,50,35.0,MODERATE,0,1.055
2024-08-02,29.1,26.8875,88.25,34.57990708911781,26.017878298068634,29.442689814488304,0,25,25,17.5,LOW,0,1.021
2024-08-03,29.0,26.45,92.625,35.63663782311106,27.65489975326833,30.847594981205425,0,25,25,17.5,LOW,0,1.019
2024-08-04,30.1,27.275,88.16666666666667,36.574860963671206,28.258500288764715,31.58504455872731,25,25,50,35.0,MODERATE,0,1.041
2024-08-05,29.3,27.1125,86.625,34.89390768052441,27.319557500535872,30.349297572531285,0,25,25,17.5,LOW,0,1.025
2024-08-06,31.3,27.929166666666664,81.375,37.48020533643569,28.387026894693403,32.024298271390315,25,25,50,35.0,MODERATE,0,1.065
2024-08-07,31.7,28.054166666666664,79.41666666666667,36.96690400375789,28.74733749611711,32.03516409917342,25,25,50,35.0,MODERATE,0,1.073
2024-08-08,31.1,27.433333333333334,82.29166666666667,37.56347965129794,29.121850700551903,32.49850228085032,25,25,50,35.0,MODERATE,0,1.061
2024-08-09,29.9,26.7625,87.95833333333333,35.26460912211558,28.185086851458795,31.016895759721507,0,25,50,27.5,MODERATE,0,1.037
2024-08-10,29.6,26.629166666666663,91.08333333333331,35.70892751116451,27.581544368690977,30.832497625680396,0,25,25,17.5,LOW,0,1.031
2024-08-11,29.0,26.625,87.375,33.98723374723567,26.303681881285677,29.37710262766567,0,25,25,17.5,LOW,0,1.019
2024-08-12,30.5,27.17083333333333,87.375,37.70637076372449,28.575572222539115,32.227891639013265,25,25,50,35.0,MODERATE,0,1.049
2024-08-13,31.1,27.35833333333333,87.83333333333333,37.56347965129794,28.837835500675,32.328093160924176,25,25,50,35.0,MODERATE,0,1.061
2024-08-14,31.4,28.22083333333333,85.0,39.35700334556448,29.40403867052722,33.385224540542126,25,50,50,42.5,MODERATE,0,1.067
2024-08-15,31.1,28.03333333333333,84.25,38.17885859513787,29.060551894386933,32.70787457468731,25,50,50,42.5,MODERATE,0,1.061
2024-08-16,31.7,27.8375,83.75,38.53040728683566,29.71803428754894,33.24298348726363,25,50,50,42.5,MODERATE,0,1.073
2024-08-17,32.3,28.258333333333336,81.41666666666667,38.107001950995496,29.667630421902626,33.04337903353977,25,50,50,42.5,MODERATE,0,1.085
2024-08-18,32.7,28.77916666666667,79.83333333333333,39.10735497499564,30.408161336016672,33.88783879160826,25,50,50,42.5,MODERATE,0,1.094
2024-08-19,32.6,29.275,79.04166666666667,40.65317770487115,31.112035373023925,34.928492305762816,25,50,75,52.5,HIGH,0,1.092
2024-08-20,31.1,28.370833333333334,82.25,38.17885859513787,30.09855189438693,33.33067457468731,25,50,50,42.5,MODERATE,0,1.061
2024-08-21,31.9,28.4375,83.70833333333333,39.41276758098467,30.930346818384606,34.323315123424635,25,50,50,42.5,MODERATE,0,1.077
2024-08-22,32.0,28.59166666666667,86.33333333333333,40.40927367955577,30.93992181681958,34.72766256191406,25,50,50,42.5,MODERATE,0,1.079
2024-08-23,30.6,27.77916666666667,91.75,40.21938489987571,30.64683151953858,34.47585287167344,25,50,50,42.5,MODERATE,0,1.051
2024-08-24,26.9,26.14583333333333,94.16666666666669,30.831021320835685,25.876459368074705,27.85828414917909,0,0,25,10.0,LOW,0,1.0
2024-08-25,29.6,26.25,92.16666666666669,35.95638176001786,27.548804477870505,30.911835390729447,0,25,25,17.5,LOW,0,1.031
2024-08-26,29.3,25.916666666666668,93.125,35.82811786948443,27.18934850786145,30.64485625251064,0,25,25,17.5,LOW,0,1.025
2024-08-27,26.3,25.3625,91.0,28.7568212978579,23.03941109400869,25.32637517554837,0,0,0,0.0,LOW,0,1.0
2024-08-28,29.6,26.52083333333333,86.875,34.30443810833765,25.84364730690624,29.227963627478804,0,25,25,17.5,LOW,0,1.031
2024-08-29,31.1,27.320833333333336,84.20833333333333,37.59868427155554,27.92304341492601,31.793299757577824,25,25,25,25.0,MODERATE,0,1.061
2024-08-30,30.5,27.304166666666664,85.20833333333333,37.12206514155554,28.263938040601428,31.80718888098307,25,25,50,35.0,MODERATE,0,1.049
2024-08-31,32.2,27.879166666666663,80.20833333333333,37.02505731228448,29.669071928052784,32.61146608174546,25,25,50,35.0,MODERATE,0,1.083
2024-09-01,32.1,28.416666666666668,80.625,37.93724899639793,30.18115136366536,33.283590416758386,25,25,50,35.0,MODERATE,0,1.081
2024-09-02,30.8,27.558333333333334,85.75,38.8930978593956,28.891355523175584,32.8920524576636,25,50,50,42.5,MODERATE,0,1.055
2024-09-03,29.1,26.4,90.79166666666669,34.57990708911781,28.125078298068637,30.707009814488305,0,25,50,27.5,MODERATE,0,1.021
2024-09-04,29.4,26.6875,86.41666666666667,34.93181968371563,27.95467427718395,30.745532439796623,0,25,25,17.5,LOW,0,1.027
2024-09-05,30.5,26.625,88.16666666666667,36.56068967177767,28.851230421902624,31.93501412185264,25,25,50,35.0,MODERATE,0,1.049
2024-09-06,30.8,27.008333333333336,86.95833333333333,36.77978283745783,28.94808192450642,32.08076228968698,25,25,50,35.0,MODERATE,0,1.055
2024-09-07,31.2,27.604166666666668,82.83333333333333,37.10851573436451,29.65368089427028,32.63561483030797,25,25,50,35.0,MODERATE,0,1.063
2024-09-08,30.9,27.104166666666668,86.95833333333333,37.33137107881575,29.377435500675,32.5590097319313,25,25,50,35.0,MODERATE,0,1.057
2024-09-09,31.7,27.92083333333333,84.58333333333333,39.19742693545792,30.179829095365648,33.78686823140256,25,50,50,42.5,MODERATE,0,1.073
2024-09-10,31.4,27.729166666666668,84.625,38.36936101729785,30.09483668408542,33.40464641737039,25,50,50,42.5,MODERATE,0,1.067
2024-09-11,30.6,27.066666666666663,87.5,37.12206514155554,29.205938040601428,32.37238888098307,25,25,50,35.0,MODERATE,0,1.051
2024-09-12,32.0,28.0375,78.0,37.20615874945767,29.041758718031545,32.307518730602,25,25,50,35.0,MODERATE,0,1.079
2024-09-13,31.1,27.166666666666668,77.70833333333333,34.32017456463127,28.45155724532502,30.79900417304752,25,25,50,35.0,MODERATE,0,1.061
2024-09-14,30.5,26.20833333333333,83.29166666666667,35.00839744727117,28.67339522207886,31.207396112155784,25,25,50,35.0,MODERATE,0,1.049
2024-09-15,30.8,26.629166666666663,81.95833333333333,34.69651163695783,28.36049720462631,30.89490297755892,25,25,50,35.0,MODERATE,0,1.055
2024-09-16,31.2,26.791666666666668,78.54166666666667,34.31842873655127,28.620951055231235,30.89994212775925,25,25,50,35.0,MODERATE,0,1.063
2024-09-17,31.3,27.05,78.5,35.75910990139553,29.3086590691184,31.88883940202925,25,25,50,35.0,MODERATE,0,1.065
2024-09-18,32.1,27.8875,76.875,36.70606677129562,29.30729560334335,32.26680407052426,25,25,50,35.0,MODERATE,0,1.081
2024-09-19,32.6,28.266666666666666,75.0,38.602807305555714,30.2314679956207,33.58000371959471,25,50,50,42.5,MODERATE,0,1.092
2024-09-20,32.9,28.65416666666667,73.79166666666667,39.36290717779549,30.193697689767056,33.86138148497843,25,50,50,42.5,MODERATE,0,1.098
2024-09-21,31.8,28.675,77.16666666666667,37.8871695441513,30.095578764899244,33.21221507660007,25,25,50,35.0,MODERATE,0,1.075
2024-09-22,33.1,29.1125,77.25,40.51858159279783,31.256845260708143,34.96153979354402,25,50,75,52.5,HIGH,0,1.102
2024-09-23,33.6,29.7,72.25,40.31329650099551,30.712856670771664,34.5530326028612,25,50,50,42.5,MODERATE,0,1.113
2024-09-24,33.5,29.53333333333333,79.5,42.27077626415111,31.751128447655372,35.95898757425367,25,50,75,52.5,HIGH,0,1.111
2024-09-25,33.0,29.133333333333336,81.54166666666667,42.20831798355553,31.425855079760623,35.73884024127859,25,50,75,52.5,HIGH,0,1.1
2024-09-26,31.5,27.745833333333334,89.16666666666667,39.649617373944544,29.698897537180684,33.67918547188623,25,50,50,42.5,MODERATE,0,1.069
2024-09-27,30.2,27.070833333333336,89.83333333333333,37.69950468033791,29.020555523175585,32.492135186040514,25,25,50,35.0,MODERATE,0,1.043
2024-09-28,30.1,26.83333333333333,90.625,36.846262757615605,28.763337916032345,31.99650785266565,25,25,50,35.0,MODERATE,0,1.041
2024-09-29,29.7,26.6625,91.875,36.46275255633777,28.43397463872017,31.64548580576721,0,25,50,27.5,MODERATE,0,1.033
2024-09-30,32.0,27.75,87.33333333333333,41.2193531805957,31.040838575333428,35.11224441743833,25,50,75,52.5,HIGH,0,1.079
2024-10-01,33.4,29.15833333333333,82.16666666666667,41.73808346028444,31.20900502776022,35.42063640076991,25,50,75,52.5,HIGH,0,1.108
